INFO 2024-09-11 13:43:43,101 basehttp:161 "GET /api/v1/cmdb/resource?model=10 HTTP/1.1" 200 3770
INFO 2024-09-11 13:43:43,102 basehttp:161 "GET /api/v1/cmdb/resource?model=11 HTTP/1.1" 200 2385
INFO 2024-09-11 13:43:48,064 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=5672 HTTP/1.1" 200 3773
WARNING 2024-09-11 13:46:37,873 log:224 Not Found: /3c7f1a95fba6d551c4d9.hot-update.json
WARNING 2024-09-11 13:46:37,873 basehttp:161 "GET /3c7f1a95fba6d551c4d9.hot-update.json HTTP/1.1" 404 179
INFO 2024-09-11 13:46:38,839 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:46:38,887 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:46:38,911 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:46:39,971 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:46:40,004 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:46:40,014 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:46:46,603 basehttp:161 "GET /api/v1/cmdb/cmdb-search?data=hz HTTP/1.1" 200 40974
WARNING 2024-09-11 13:47:37,446 log:224 Not Found: /3c7f1a95fba6d551c4d9.hot-update.json
WARNING 2024-09-11 13:47:37,446 log:224 Not Found: /a1c66387756ae0cf21bf.hot-update.json
WARNING 2024-09-11 13:47:37,447 basehttp:161 "GET /a1c66387756ae0cf21bf.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 13:47:37,447 basehttp:161 "GET /3c7f1a95fba6d551c4d9.hot-update.json HTTP/1.1" 404 179
INFO 2024-09-11 13:47:37,605 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:47:37,631 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:47:37,641 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:47:38,277 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:47:38,336 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:47:38,360 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:47:41,522 basehttp:161 "GET /api/v1/cmdb/cmdb-search?data=hz HTTP/1.1" 200 40974
WARNING 2024-09-11 13:47:57,017 log:224 Not Found: /a1c66387756ae0cf21bf.hot-update.json
WARNING 2024-09-11 13:47:57,017 basehttp:161 "GET /a1c66387756ae0cf21bf.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 13:47:57,021 log:224 Not Found: /c02d9b5cefebbaead506.hot-update.json
WARNING 2024-09-11 13:47:57,021 basehttp:161 "GET /c02d9b5cefebbaead506.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 13:47:57,023 log:224 Not Found: /3c7f1a95fba6d551c4d9.hot-update.json
WARNING 2024-09-11 13:47:57,024 basehttp:161 "GET /3c7f1a95fba6d551c4d9.hot-update.json HTTP/1.1" 404 179
INFO 2024-09-11 13:47:57,313 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:47:57,342 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:47:57,354 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:47:57,815 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:47:57,923 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:47:57,923 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:47:57,942 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:47:57,969 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:47:57,989 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:47:58,472 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:47:58,541 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:47:58,580 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:48:03,333 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 13:48:04,768 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 13:48:13,608 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
WARNING 2024-09-11 13:48:43,514 log:224 Not Found: /a1c66387756ae0cf21bf.hot-update.json
WARNING 2024-09-11 13:48:43,514 basehttp:161 "GET /a1c66387756ae0cf21bf.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 13:48:43,518 log:224 Not Found: /3c7f1a95fba6d551c4d9.hot-update.json
WARNING 2024-09-11 13:48:43,518 basehttp:161 "GET /3c7f1a95fba6d551c4d9.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 13:48:43,520 log:224 Not Found: /190bb97ec5c972593ae7.hot-update.json
WARNING 2024-09-11 13:48:43,521 basehttp:161 "GET /190bb97ec5c972593ae7.hot-update.json HTTP/1.1" 404 179
INFO 2024-09-11 13:48:44,259 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:48:44,340 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:48:44,369 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:48:44,435 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:48:44,481 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:48:44,506 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:48:45,037 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
WARNING 2024-09-11 13:48:48,563 log:224 Not Found: /a1c66387756ae0cf21bf.hot-update.json
WARNING 2024-09-11 13:48:48,564 basehttp:161 "GET /a1c66387756ae0cf21bf.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 13:48:48,568 log:224 Not Found: /3c7f1a95fba6d551c4d9.hot-update.json
WARNING 2024-09-11 13:48:48,569 basehttp:161 "GET /3c7f1a95fba6d551c4d9.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 13:48:48,634 log:224 Not Found: /acb5aa047868bf9e3cd2.hot-update.json
WARNING 2024-09-11 13:48:48,635 basehttp:161 "GET /acb5aa047868bf9e3cd2.hot-update.json HTTP/1.1" 404 179
INFO 2024-09-11 13:48:52,087 basehttp:161 "POST /get-jwt-token HTTP/1.1" 200 216
INFO 2024-09-11 13:48:52,105 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:48:52,126 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:48:52,138 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:48:57,782 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 13:49:21,721 basehttp:161 "GET /api/v1/cmdb/model-group HTTP/1.1" 200 738
INFO 2024-09-11 13:49:21,765 basehttp:161 "GET /api/v1/cmdb/resource?model=3 HTTP/1.1" 200 3256
INFO 2024-09-11 13:49:21,771 basehttp:161 "GET /api/v1/cmdb/resource?model=7 HTTP/1.1" 200 3015
INFO 2024-09-11 13:49:21,777 basehttp:161 "GET /api/v1/cmdb/resource?model=5 HTTP/1.1" 200 2597
INFO 2024-09-11 13:49:21,782 basehttp:161 "GET /api/v1/cmdb/resource?model=6 HTTP/1.1" 200 2976
INFO 2024-09-11 13:49:21,783 basehttp:161 "GET /api/v1/cmdb/resource?model=8 HTTP/1.1" 200 4342
INFO 2024-09-11 13:49:21,783 basehttp:161 "GET /api/v1/cmdb/resource?model=4 HTTP/1.1" 200 2524
INFO 2024-09-11 13:49:21,791 basehttp:161 "GET /api/v1/cmdb/resource?model=10 HTTP/1.1" 200 3770
INFO 2024-09-11 13:49:21,792 basehttp:161 "GET /api/v1/cmdb/resource?model=11 HTTP/1.1" 200 2385
INFO 2024-09-11 13:49:21,792 basehttp:161 "GET /api/v1/cmdb/resource?model=12 HTTP/1.1" 200 71
INFO 2024-09-11 13:49:25,989 basehttp:161 "GET /api/v1/cmdb/resource?page=1&limit=10&model=11 HTTP/1.1" 200 2385
INFO 2024-09-11 13:49:25,990 basehttp:161 "GET /api/v1/cmdb/model/11 HTTP/1.1" 200 1478
INFO 2024-09-11 13:49:31,613 basehttp:161 "GET /api/v1/cmdb/resource?page=1&limit=50&model=11 HTTP/1.1" 200 5410
INFO 2024-09-11 13:49:52,187 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=vpc HTTP/1.1" 200 2609
INFO 2024-09-11 13:50:13,195 basehttp:161 "GET /api/v1/cmdb/model-group HTTP/1.1" 200 738
INFO 2024-09-11 13:50:13,245 basehttp:161 "GET /api/v1/cmdb/resource?model=5 HTTP/1.1" 200 2597
INFO 2024-09-11 13:50:13,248 basehttp:161 "GET /api/v1/cmdb/resource?model=4 HTTP/1.1" 200 2524
INFO 2024-09-11 13:50:13,250 basehttp:161 "GET /api/v1/cmdb/resource?model=3 HTTP/1.1" 200 3256
INFO 2024-09-11 13:50:13,257 basehttp:161 "GET /api/v1/cmdb/resource?model=7 HTTP/1.1" 200 3015
INFO 2024-09-11 13:50:13,257 basehttp:161 "GET /api/v1/cmdb/resource?model=6 HTTP/1.1" 200 2976
INFO 2024-09-11 13:50:13,266 basehttp:161 "GET /api/v1/cmdb/resource?model=8 HTTP/1.1" 200 4342
INFO 2024-09-11 13:50:13,269 basehttp:161 "GET /api/v1/cmdb/resource?model=12 HTTP/1.1" 200 71
INFO 2024-09-11 13:50:13,269 basehttp:161 "GET /api/v1/cmdb/resource?model=10 HTTP/1.1" 200 3770
INFO 2024-09-11 13:50:13,272 basehttp:161 "GET /api/v1/cmdb/resource?model=11 HTTP/1.1" 200 2385
INFO 2024-09-11 13:50:14,459 basehttp:161 "GET /api/v1/cmdb/resource?page=1&limit=10&model=11 HTTP/1.1" 200 2385
INFO 2024-09-11 13:50:14,462 basehttp:161 "GET /api/v1/cmdb/model/11 HTTP/1.1" 200 1478
INFO 2024-09-11 13:50:22,352 basehttp:161 "GET /api/v1/cmdb/resource?page=1&limit=50&model=11 HTTP/1.1" 200 5410
INFO 2024-09-11 13:50:39,735 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=vpc HTTP/1.1" 200 2609
INFO 2024-09-11 13:50:47,073 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 13:50:53,076 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=vpc HTTP/1.1" 200 2609
INFO 2024-09-11 13:51:10,770 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=vpc HTTP/1.1" 200 2609
WARNING 2024-09-11 13:53:02,613 log:224 Not Found: /3c7f1a95fba6d551c4d9.hot-update.json
WARNING 2024-09-11 13:53:02,614 log:224 Not Found: /a1c66387756ae0cf21bf.hot-update.json
WARNING 2024-09-11 13:53:02,614 log:224 Not Found: /190bb97ec5c972593ae7.hot-update.json
WARNING 2024-09-11 13:53:02,614 basehttp:161 "GET /3c7f1a95fba6d551c4d9.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 13:53:02,615 log:224 Not Found: /73573e714f5e60db4e65.hot-update.json
WARNING 2024-09-11 13:53:02,615 basehttp:161 "GET /a1c66387756ae0cf21bf.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 13:53:02,615 basehttp:161 "GET /190bb97ec5c972593ae7.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 13:53:02,615 basehttp:161 "GET /73573e714f5e60db4e65.hot-update.json HTTP/1.1" 404 179
INFO 2024-09-11 13:53:03,760 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:53:03,850 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:53:03,872 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:53:04,001 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:53:04,061 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:53:04,083 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:53:04,111 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:53:04,113 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:53:04,129 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:53:04,331 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 13:53:04,375 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 13:53:04,410 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 13:53:10,705 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=vpc HTTP/1.1" 200 2609
INFO 2024-09-11 13:56:02,724 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 13:56:03,426 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 13:56:07,580 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=vpc HTTP/1.1" 200 2609
INFO 2024-09-11 13:56:19,424 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 13:59:56,034 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:01:01,094 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:01:46,422 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=id HTTP/1.1" 200 112002
INFO 2024-09-11 14:02:02,930 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:08:07,704 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:08:08,339 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:08:11,319 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:08:21,993 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:08:22,382 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:08:26,621 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:08:26,980 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:08:29,170 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:08:29,536 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:08:31,416 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:08:50,305 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:08:50,753 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:09:22,095 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:09:38,744 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:09:47,246 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:10:06,112 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:10:06,539 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:10:07,713 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:10:08,091 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:10:10,362 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:10:29,901 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:10:30,263 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:11:25,491 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:11:43,568 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:11:44,059 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:11:53,408 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:11:53,924 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:11:56,163 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:17:59,232 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:17:59,863 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:18:06,234 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:18:06,802 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:18:09,343 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:21:11,625 autoreload:636 Watching for file changes with StatReloader
WARNING 2024-09-11 14:21:16,638 log:224 Not Found: /62b590dc7d61cde49df9.hot-update.json
WARNING 2024-09-11 14:21:16,638 basehttp:161 "GET /62b590dc7d61cde49df9.hot-update.json HTTP/1.1" 404 179
INFO 2024-09-11 14:21:16,883 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 14:21:16,910 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 14:21:16,920 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 14:21:17,932 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 14:21:17,983 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 14:21:18,033 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 14:21:23,560 basehttp:161 "GET /api/v1/cmdb/cmdb-search?data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:21:31,016 basehttp:161 "GET /api/v1/cmdb/cmdb-search?data=vpc HTTP/1.1" 200 2609
INFO 2024-09-11 14:21:37,636 basehttp:161 "GET /api/v1/cmdb/cmdb-search?data=hz HTTP/1.1" 200 40974
WARNING 2024-09-11 14:21:56,574 log:224 Not Found: /3c7f1a95fba6d551c4d9.hot-update.json
WARNING 2024-09-11 14:21:56,575 log:224 Not Found: /9d5bae7fafc6b5f2ba2c.hot-update.json
WARNING 2024-09-11 14:21:56,575 basehttp:161 "GET /3c7f1a95fba6d551c4d9.hot-update.json HTTP/1.1" 404 179
WARNING 2024-09-11 14:21:56,576 basehttp:161 "GET /9d5bae7fafc6b5f2ba2c.hot-update.json HTTP/1.1" 404 179
INFO 2024-09-11 14:21:56,860 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 14:21:56,892 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 14:21:56,904 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 14:21:57,386 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 14:21:57,449 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 14:21:57,483 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 14:21:57,914 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 14:21:57,984 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 14:21:58,009 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 14:22:04,363 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 14:22:14,140 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:22:19,252 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=vpc HTTP/1.1" 200 2609
INFO 2024-09-11 14:22:26,643 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 14:22:38,937 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=vpc HTTP/1.1" 200 2609
INFO 2024-09-11 14:22:43,474 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 14:25:25,815 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:25:26,484 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:26:02,050 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 14:32:37,009 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:32:37,658 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:32:41,330 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 14:32:41,358 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 14:32:41,371 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 14:32:46,437 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 14:33:06,765 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 14:33:06,790 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 14:33:06,800 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 14:33:11,563 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 14:33:44,037 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 14:33:44,058 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 14:33:44,068 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 14:33:49,443 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 14:34:42,951 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:34:43,595 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:35:20,771 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/views.py changed, reloading.
INFO 2024-09-11 14:35:21,272 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:35:56,240 autoreload:250 /Users/babyyy/工作/JD/CMDB平台/ops_api/apps/cmdb/urls.py changed, reloading.
INFO 2024-09-11 14:35:56,688 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:39:42,294 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 14:40:03,609 autoreload:636 Watching for file changes with StatReloader
INFO 2024-09-11 14:40:09,489 basehttp:161 "GET /api/v1/system/user/details HTTP/1.1" 200 139
INFO 2024-09-11 14:40:09,512 basehttp:161 "GET /api/v1/system/permissions HTTP/1.1" 200 3527
INFO 2024-09-11 14:40:09,524 basehttp:161 "GET /api/v1/system/user/permission HTTP/1.1" 200 56
INFO 2024-09-11 14:40:16,376 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=hz HTTP/1.1" 200 40974
INFO 2024-09-11 14:40:22,415 basehttp:161 "GET /api/v1/cmdb/cmdb-search?page=1&limit=10&data=VPC HTTP/1.1" 200 1269
INFO 2024-09-11 14:40:28,584 basehttp:161 "GET /api/v1/cmdb/model-group HTTP/1.1" 200 738
INFO 2024-09-11 14:40:28,613 basehttp:161 "GET /api/v1/cmdb/resource?model=3 HTTP/1.1" 200 3256
INFO 2024-09-11 14:40:28,618 basehttp:161 "GET /api/v1/cmdb/resource?model=4 HTTP/1.1" 200 2524
INFO 2024-09-11 14:40:28,618 basehttp:161 "GET /api/v1/cmdb/resource?model=8 HTTP/1.1" 200 4342
INFO 2024-09-11 14:40:28,619 basehttp:161 "GET /api/v1/cmdb/resource?model=5 HTTP/1.1" 200 2597
INFO 2024-09-11 14:40:28,619 basehttp:161 "GET /api/v1/cmdb/resource?model=6 HTTP/1.1" 200 2976
INFO 2024-09-11 14:40:28,622 basehttp:161 "GET /api/v1/cmdb/resource?model=7 HTTP/1.1" 200 3015
INFO 2024-09-11 14:40:28,630 basehttp:161 "GET /api/v1/cmdb/resource?model=10 HTTP/1.1" 200 3770
INFO 2024-09-11 14:40:28,631 basehttp:161 "GET /api/v1/cmdb/resource?model=12 HTTP/1.1" 200 71
